actor_loss,frame,step,total_time
41.15480959297407,11600,11600.0,51.61829400062561
41.38784393461624,11700,11700.0,51.96179986000061
41.221793259724535,11800,11800.0,52.320773124694824
41.3351471400497,11900,11900.0,52.68346285820007
41.278021481957765,12000,12000.0,54.944730043411255
41.12249661436175,12100,12100.0,55.272876024246216
41.3295568333994,12200,12200.0,55.6060950756073
41.304861163148786,12300,12300.0,55.97077298164368
41.13833232917408,12400,12400.0,56.34326982498169
41.28932900003868,12500,12500.0,56.708890199661255
41.310343109735165,12600,12600.0,57.07260274887085
41.08561317519386,12700,12700.0,57.416435956954956
41.15588673506633,12800,12800.0,57.773667097091675
41.1754534881894,12900,12900.0,58.13176608085632
41.21355936786916,13000,13000.0,58.466691970825195
41.034560326302405,13100,13100.0,58.80849885940552
41.202752141669244,13200,13200.0,59.18565607070923
