actor_loss,discrete_loss,frame,logits_entropy,offset_loss,step,total_time
0.3078446982815714,0.27108656585216523,5300,0.767042527794838,0.036952160036889836,5300.0,28.97987985610962
0.3067687010706061,0.27029718905687333,5400,0.760205654501915,0.03616637874802109,5400.0,29.46312975883484
0.3110577863926935,0.27412375569343567,5500,0.7703048586845398,0.036877949358313344,5500.0,29.944092988967896
0.29664404660758403,0.25959994211792947,5600,0.7682398116588592,0.037089395336806774,5600.0,30.438085794448853
0.29914743445887426,0.26251709669828416,5700,0.7598120397329331,0.03717699961271137,5700.0,30.920897006988525
0.29845848222180166,0.2628280034661293,5800,0.7633509474992752,0.03541947626217734,5800.0,31.408626794815063
0.30792167945073384,0.26926202073693273,5900,0.7646607160568237,0.03883883480739314,5900.0,31.85781192779541
0.2972521920605461,0.259736021310091,6000,0.7684841883182526,0.03696432699507568,6000.0,32.95751976966858
0.3021372112602291,0.2626065728068352,6100,0.7714406424760818,0.03965820060693659,6100.0,33.434345960617065
0.29931386656100206,0.26134036913514136,6200,0.7697029465436935,0.03747842206212226,6200.0,33.92692685127258
0.2923506226870093,0.2535275155305862,6300,0.7678511714935303,0.039378666901029646,6300.0,34.427103996276855
0.28586033207945305,0.24812795385718345,6400,0.7615060621500015,0.03844879294047132,6400.0,34.89178395271301
0.290287587017116,0.2539464049041271,6500,0.7588682502508164,0.03631115447205957,6500.0,35.355517864227295
0.28670145600739094,0.2494901694357395,6600,0.762381967306137,0.03720518504269421,6600.0,35.83655285835266
0.2777368650578036,0.242600257396698,6700,0.7525428724288941,0.03515623048588168,6700.0,36.30927300453186
0.29736388172253525,0.25738570138812067,6800,0.7537428122758866,0.040293802332598716,6800.0,36.805737018585205
0.2903773915944713,0.2516638001799583,6900,0.7555120277404785,0.03864226787118241,6900.0,37.27447700500488
0.2789814709731848,0.24218127250671387,7000,0.749030492901802,0.03672749148972798,7000.0,37.740407943725586
0.29120785691360435,0.2524916125833988,7100,0.7480284178256988,0.03906545919016935,7100.0,38.23233485221863
0.29258773557030326,0.25180973976850507,7200,0.7589531689882278,0.0407486005424289,7200.0,38.71636986732483
0.2717911990562288,0.23653986290097237,7300,0.7487999701499939,0.035605733646661974,7300.0,39.205551862716675
0.2751506025543307,0.2392480753362179,7400,0.7426129311323166,0.035741585117648356,7400.0,39.68584084510803
0.2776605169666876,0.2413033840060234,7500,0.7382849597930908,0.036418118557776324,7500.0,40.148430824279785
0.27491149793166925,0.23634895980358123,7600,0.7416806536912918,0.03815193621267099,7600.0,40.629794120788574
0.2692651717674614,0.23406338810920715,7700,0.7302253830432892,0.03506188183382619,7700.0,41.12116289138794
0.2761005945134871,0.23988844633102416,7800,0.7332424116134644,0.03624505188781768,7800.0,41.60288882255554
0.2715816906478145,0.23284380972385407,7900,0.7338821083307266,0.03818888070236426,7900.0,42.083938121795654
0.26560611299949116,0.22963102862238885,8000,0.7340269839763641,0.035396192703046836,8000.0,43.16441798210144
0.2733080260234304,0.23577333986759186,8100,0.7299711495637894,0.03767739077738952,8100.0,43.63772797584534
0.2795162459116171,0.24288020312786102,8200,0.7276149386167526,0.03644045123655815,8200.0,44.10091590881348
0.27464924959263,0.2388022142648697,8300,0.7270925724506379,0.036088962195208296,8300.0,44.573452949523926
0.27447530804294173,0.23659269616007805,8400,0.7250059258937835,0.03751668307813816,8400.0,45.086864948272705
0.271291509860813,0.23405235558748244,8500,0.7297828608751297,0.03723985605756752,8500.0,45.59441685676575
0.28125673901326587,0.2396477761864662,8600,0.729023180603981,0.04141447080473881,8600.0,46.12687301635742
0.26330650206839684,0.22696551948785781,8700,0.726640722155571,0.036463529264437966,8700.0,46.60020685195923
0.2755498267931513,0.2371376571059227,8800,0.7284323459863663,0.038296997736324556,8800.0,47.07376408576965
0.26768544994958554,0.22957233384251594,8900,0.7164674514532089,0.03810652579704765,8900.0,47.549978733062744
0.27051419019699097,0.23404217943549155,9000,0.7260909867286682,0.03692110122938175,9000.0,48.042489767074585
0.2782858689822773,0.23735944747924806,9100,0.7192325896024704,0.040212746360339224,9100.0,48.503485918045044
0.2591921576473973,0.22225565269589423,9200,0.7225332015752792,0.03625602348620305,9200.0,48.99745202064514
0.26626179935318406,0.2283901271224022,9300,0.7221891433000565,0.03767336309829261,9300.0,49.485774755477905
0.27243822178628185,0.2348054401576519,9400,0.710463536977768,0.03782296729332302,9400.0,49.97862195968628
0.26034006269851534,0.222991643846035,9500,0.7171542114019394,0.0369884142128285,9500.0,50.46310091018677
0.2682385124487452,0.23036471739411354,9600,0.7113171076774597,0.038119246790301986,9600.0,50.95032978057861
0.26921044201544014,0.23111343771219253,9700,0.727656580209732,0.037725806221715175,9700.0,51.43625283241272
0.2713705122765928,0.22816288053989411,9800,0.722253577709198,0.04341579423635267,9800.0,51.91466999053955
0.2679224071821364,0.23073418095707893,9900,0.7181297814846039,0.037880835341638885,9900.0,52.4008309841156
0.260681614279747,0.22385284081101417,10000,0.7194805282354355,0.036665152038040105,10000.0,53.53809690475464
0.2664466379302563,0.22902385607361794,10100,0.7084801071882247,0.03740571250091307,10100.0,54.03356099128723
0.28335886824839185,0.2387041836977005,10200,0.7237948548793792,0.044809032799093984,10200.0,54.48053693771362
0.2979497410873375,0.23433252513408662,10300,0.7540266674757004,0.06369791638280731,10300.0,54.95770192146301
0.2733535832992875,0.2350078573822975,10400,0.7314814686775207,0.03771777309884783,10400.0,55.42248296737671
0.2555040728927839,0.22001651734113692,10500,0.7175320559740066,0.03570022896747105,10500.0,55.88820195198059
0.26719968168452235,0.2294489051401615,10600,0.7160179597139359,0.0383224721881561,10600.0,56.36537981033325
0.2701122062926245,0.2343696179986,10700,0.7167313587665558,0.036078996781725436,10700.0,56.839065074920654
0.2615186880425652,0.22387697994709016,10800,0.7164520603418351,0.03730960092070745,10800.0,57.316076040267944
0.25780987665794863,0.22041263952851295,10900,0.7100678730010986,0.03726543176890118,10900.0,57.80511212348938
0.26365829428823867,0.22544565334916114,11000,0.7034166657924652,0.038429141059168614,11000.0,58.2982337474823
0.2667182832956314,0.22922157496213913,11100,0.7112682509422302,0.03715114564693067,11100.0,58.77440881729126
0.2655778015309041,0.22975759342312813,11200,0.7136385202407837,0.03580705237982329,11200.0,59.26599383354187
0.255490365889993,0.22138963237404824,11300,0.7070400255918503,0.03393027248966973,11300.0,59.72665095329285
0.25754753817426096,0.21807517990469932,11400,0.7132438641786575,0.0392099074088037,11400.0,60.206068992614746
0.25997662204917116,0.2251535549759865,11500,0.701455380320549,0.035194498632336035,11500.0,60.680436849594116
0.2569975726085134,0.22181156501173974,11600,0.7064242458343506,0.03531174108502455,11600.0,61.173497915267944
0.2583627566547677,0.22198609113693238,11700,0.7030528736114502,0.036281863911426626,11700.0,61.67300772666931
0.2562751166596271,0.22142929896712304,11800,0.7040825766324997,0.0354723853233736,11800.0,62.157819747924805
0.25980949873971465,0.21981063336133957,11900,0.7119759231805801,0.040152809422579594,11900.0,62.66035580635071
0.257134399644219,0.22126689240336417,12000,0.7056740176677704,0.03562140521535184,12000.0,63.79084801673889
0.25597455256646223,0.2207559596002102,12100,0.7068911981582642,0.035459555641864426,12100.0,64.2653238773346
0.26527926030725535,0.22810799553990363,12200,0.7098608142137528,0.037693546240916476,12200.0,64.7582688331604
0.25634623045968535,0.21556090220808982,12300,0.7033547180891037,0.04059207837417489,12300.0,65.24715185165405
0.26049600939939516,0.22531739890575408,12400,0.7038671016693115,0.0351855529443128,12400.0,65.7255117893219
0.24645197789857884,0.21436542361974717,12500,0.6987277692556382,0.03224159972160123,12500.0,66.21042203903198
0.25690262373721245,0.2200608193874359,12600,0.7023786854743957,0.03684000568318879,12600.0,66.70681500434875
0.256083290618245,0.2180651019513607,12700,0.7053404891490936,0.03781055469880812,12700.0,67.19413089752197
0.2503465461258841,0.21381234139204025,12800,0.6958129858970642,0.03701257091597654,12800.0,67.80853986740112
0.2490902491430245,0.21297071665525436,12900,0.697379332780838,0.03607342706527561,12900.0,68.25468277931213
0.25596458427976854,0.21840908095240594,13000,0.7025423002243042,0.03736638740519993,13000.0,68.78806591033936
0.24555998775038387,0.21052028730511665,13100,0.6918287998437882,0.034897235862445086,13100.0,69.28977990150452
0.24834456774267819,0.21360703095793723,13200,0.6953995770215988,0.0348650250089122,13200.0,69.79050087928772
0.2573512460630719,0.22292393907904626,13300,0.6902923595905304,0.03478196264768485,13300.0,70.2926378250122
0.2541586353932277,0.21898779034614563,13400,0.6859834635257721,0.03495597108849324,13400.0,70.7811210155487
0.2510268689677267,0.21567854151129723,13500,0.6887202483415603,0.03546196734532714,13500.0,71.28518772125244
0.24723397667455202,0.20980185717344285,13600,0.6985307294130325,0.037149990515899844,13600.0,71.77705597877502
0.2444037796542196,0.20804475516080856,13700,0.6882160550355911,0.03622827028448228,13700.0,72.27405095100403
0.25447325688777583,0.2172196613252163,13800,0.687668401002884,0.03764038853114471,13800.0,72.76813292503357
0.25614169121968866,0.21836199179291726,13900,0.6986713528633117,0.038291922479402274,13900.0,73.25622487068176
0.24207781786375707,0.20703206613659858,14000,0.6921593523025513,0.035131928481860086,14000.0,74.3041410446167
0.24979662836188138,0.21314839124679566,14100,0.6831886357069016,0.036910953058395535,14100.0,74.84068775177002
0.255499007088123,0.21929025948047637,14200,0.6807572412490844,0.0365540742786834,14200.0,75.33334493637085
0.24989317298525632,0.2121441689133644,14300,0.6888915234804154,0.037345802498748526,14300.0,75.91439294815063
0.2507548131565056,0.2147371129691601,14400,0.6778497052192688,0.03635508302249946,14400.0,76.38921093940735
0.2520220866887876,0.2154042102396488,14500,0.6811925381422043,0.03534953475173097,14500.0,76.94419002532959
0.25718540676159435,0.221826750934124,14600,0.6812903726100922,0.035461245832266286,14600.0,77.4382529258728
0.23904253173582624,0.20349842682480812,14700,0.6801602250337601,0.03559109636989888,14700.0,77.93760371208191
0.2427770296240797,0.20852968320250512,14800,0.6852165335416793,0.03475271171191707,14800.0,78.42936396598816
0.2525278703115954,0.21426098063588142,14900,0.6740341967344284,0.03862864927214105,14900.0,78.9424147605896
0.2518762862033183,0.2130658110976219,15000,0.6768964385986328,0.039020317592076026,15000.0,79.41520094871521
0.25130460167875385,0.21446367651224135,15100,0.6879487162828446,0.036670156856416725,15100.0,79.89791369438171
0.25121974517213236,0.21514836877584456,15200,0.6828757321834564,0.03630224982043728,15200.0,80.39153575897217
0.2540078380025259,0.21635440692305566,15300,0.6883896440267563,0.03730517052463256,15300.0,80.88051104545593
0.24403448284852622,0.2071093761920929,15400,0.6734978759288788,0.03734216614975594,15400.0,81.38538074493408
0.25112845667518013,0.2143345531821251,15500,0.6760462993383407,0.0368139306519879,15500.0,81.89385604858398
0.2463422960574084,0.21109444454312323,15600,0.6723017740249634,0.035027058751438744,15600.0,82.40805888175964
0.24904795094291762,0.21310800552368164,15700,0.6790689820051193,0.03599185694474727,15700.0,82.9004418849945
0.23495867936918052,0.19977353647351265,15800,0.6725879901647568,0.03587598140438786,15800.0,83.36558699607849
0.24261529832193168,0.20686654552817343,15900,0.6692253494262695,0.0358980453456752,15900.0,83.81798696517944
0.25117202383456844,0.21365736946463584,16000,0.6714528834819794,0.037078566099808086,16000.0,85.39489102363586
0.2516140098323916,0.21547156035900117,16100,0.6682650518417358,0.03574514787760563,16100.0,85.88941693305969
0.25689714099511063,0.21784784898161888,16200,0.6703291738033295,0.038815212552435696,16200.0,86.37727308273315
0.23155223157736335,0.19855232298374176,16300,0.6705504560470581,0.0329115064087091,16300.0,86.86413908004761
0.24936496252470677,0.21406400665640832,16400,0.6703036302328109,0.035254951755632646,16400.0,87.36030268669128
0.24989104580761182,0.21207341507077218,16500,0.6654109072685241,0.0375567042210605,16500.0,87.85039687156677
0.246693222239466,0.20950070202350615,16600,0.671529405117035,0.03729834282421507,16600.0,88.34202599525452
0.23953088321308097,0.20309726834297182,16700,0.6688750267028809,0.03622683625144418,16700.0,88.81868696212769
0.2505490765123084,0.21446675837039947,16800,0.667939173579216,0.0362407932698261,16800.0,89.29497385025024
0.24342928015359558,0.2066884705424309,16900,0.6723339349031449,0.037169800110859796,16900.0,89.81045198440552
0.24212559482248702,0.20418676763772964,17000,0.6634334599971772,0.037258656142512336,17000.0,90.27251887321472
0.2514545997180561,0.21465911716222763,17100,0.6681232690811157,0.037100956978974864,17100.0,90.74360084533691
0.2442966829432119,0.20782073482871055,17200,0.663523930311203,0.036255885410355404,17200.0,91.22623586654663
0.24188681655000932,0.20617423057556153,17300,0.6688744616508484,0.03568552195065422,17300.0,91.7206220626831
0.2521292170380602,0.2162792417407036,17400,0.6666151404380798,0.03555341962783132,17400.0,92.19809579849243
0.2534997357000219,0.21856088638305665,17500,0.6656447196006775,0.03515997945214622,17500.0,92.67857694625854
0.2508179471634402,0.2141608987748623,17600,0.6717054927349091,0.03684628182963934,17600.0,93.16774988174438
0.2461438772111836,0.20865792378783227,17700,0.6567916291952133,0.037865333521040156,17700.0,93.65845394134521
0.24679307610091597,0.21062340781092645,17800,0.6659354972839355,0.036515791158308275,17800.0,94.13894891738892
0.24391756199374057,0.20864115461707114,17900,0.6644805753231049,0.0352531336247921,17900.0,94.63155198097229
0.2478625616519758,0.21214566826820375,18000,0.6737373375892639,0.03594408469507471,18000.0,95.64161086082458
0.2419690883690768,0.2070102335512638,18100,0.6648216426372529,0.0353012826963095,18100.0,96.1172468662262
0.2511301170481314,0.216322430819273,18200,0.6688462418317794,0.03516486118314788,18200.0,96.6035749912262
0.2524127489564442,0.2145856337249279,18300,0.6592258036136627,0.037949097459204495,18300.0,97.05316877365112
0.22955428772043474,0.19380327984690665,18400,0.6580533897876739,0.03547492285724729,18400.0,97.54513096809387
0.2516406371746913,0.21840522721409797,18500,0.6642365807294845,0.03364723330014385,18500.0,98.00542378425598
0.2403308926242413,0.20453745633363724,18600,0.6695493066310882,0.0358409831096651,18600.0,98.48137903213501
0.24638475625231715,0.21044465705752372,18700,0.6563030791282654,0.03604107172577642,18700.0,98.94389986991882
0.2377675327629146,0.19943913832306862,18800,0.6608628779649734,0.038318956867442466,18800.0,99.42236375808716
0.23612969582623775,0.19951851785182953,18900,0.663256054520607,0.036737559756147675,18900.0,99.89951801300049
0.23297489515625605,0.1988210026919842,19000,0.652895844578743,0.034135544861783274,19000.0,100.36052513122559
0.23356203425048602,0.19878138422966005,19100,0.6568575179576874,0.034581855696160346,19100.0,100.85568189620972
0.25185559689998627,0.2160167396068573,19200,0.6671775782108307,0.035349083933397196,19200.0,101.33726286888123
0.2583654061107352,0.22095554038882256,19300,0.6612256729602813,0.036844266767730005,19300.0,101.82866191864014
0.23900736588062627,0.20512697324156762,19400,0.6562472271919251,0.03443553316174075,19400.0,102.27911972999573
0.2477910804866564,0.2113390825688839,19500,0.6696164792776108,0.036607957299565896,19500.0,102.73333406448364
0.2420601067271563,0.20697273507714273,19600,0.6669072526693344,0.03487599884829251,19600.0,103.23180103302002
0.26087099859620083,0.22343273624777793,19700,0.6721822732686996,0.037141964901820756,19700.0,103.72333097457886
0.24084147250298227,0.2047990195453167,19800,0.6615240007638932,0.0361169364041416,19800.0,104.19378089904785
0.2456046992009229,0.2082795688509941,19900,0.6769005531072616,0.03725430046324618,19900.0,104.6742651462555
0.24425513599768722,0.20918790459632874,20000,0.6621129006147385,0.03508845582837239,20000.0,105.89593291282654
0.24601609621307638,0.20681455001235008,20100,0.6593355983495712,0.038175092020537704,20100.0,106.36220908164978
0.2443436006508251,0.20725683778524398,20200,0.6622501868009567,0.036672935166279785,20200.0,106.84780097007751
0.23538170695895017,0.19832270056009293,20300,0.6544649028778076,0.036557614454068244,20300.0,107.33168697357178
0.2576961499629634,0.22064942613244057,20400,0.6594861352443695,0.03714106901315972,20400.0,107.81105589866638
0.2408469283934867,0.20610022395849228,20500,0.6590099459886551,0.035024575336137787,20500.0,108.28598594665527
0.24099368240573618,0.20552206441760063,20600,0.6630263042449951,0.035615783534012735,20600.0,108.77582001686096
0.23542396148832717,0.19956047743558883,20700,0.657029777765274,0.035655552535899915,20700.0,109.25002694129944
0.24343486366295577,0.2077540048956871,20800,0.6572876924276352,0.03573348197096493,20800.0,109.7421669960022
0.23160156622381495,0.19605792194604874,20900,0.656329854130745,0.03500636691751424,20900.0,110.22327280044556
0.23976145020805964,0.20569613307714463,21000,0.6574730956554413,0.034085246617905796,21000.0,110.70738506317139
0.24468853317274905,0.2083292543888092,21100,0.6579132980108261,0.03646110494446475,21100.0,111.20093011856079
0.24405633798330137,0.20706245318055153,21200,0.6495540964603425,0.03734158031147672,21200.0,111.6765398979187
0.2417132392673209,0.20575279727578163,21300,0.6597982490062714,0.036411197419511154,21300.0,112.15220594406128
0.24362873795008896,0.20396242633461953,21400,0.6535765606164933,0.03930479208793258,21400.0,112.62828278541565
0.25041428149336636,0.21146858721971512,21500,0.6678714996576309,0.03918299320503138,21500.0,113.09318494796753
0.2381574310878716,0.2021726143360138,21600,0.6590505474805832,0.035480653546983376,21600.0,113.55615305900574
0.24474080836418832,0.2088010473549366,21700,0.6627346062660218,0.035663646762259305,21700.0,114.04220700263977
0.24659883636649294,0.21063669726252557,21800,0.6503879415988922,0.036171646461298224,21800.0,114.5263319015503
0.23869040121536444,0.20182692632079124,21900,0.6601313531398774,0.03665741971053649,21900.0,115.01740908622742
0.2371365433872336,0.2017420592904091,22000,0.6518393659591675,0.03573876693553757,22000.0,117.17155504226685
0.2318613588219822,0.19491129636764526,22100,0.6543310362100602,0.03668758940330008,22100.0,117.63651299476624
0.23270090780045727,0.19670652031898497,22200,0.6520740407705307,0.03560497512080474,22200.0,118.11808371543884
0.23809784960628735,0.1995059970021248,22300,0.6480761754512787,0.038191793544683605,22300.0,118.59811615943909
0.24877058795773158,0.20987447053194047,22400,0.656093989610672,0.038527590746525675,22400.0,119.07313585281372
0.23718803221046333,0.2019251938164234,22500,0.6543450230360031,0.035388292744755745,22500.0,119.57352185249329
0.22767334719105523,0.19486869543790816,22600,0.6446982461214066,0.03249939702800475,22600.0,120.05573892593384
0.23979878956728642,0.20232271119952203,22700,0.6491812962293625,0.03696460905484855,22700.0,120.54010701179504
0.23413776171089398,0.19924280300736427,22800,0.653380389213562,0.03493521682685241,22800.0,121.00389981269836
0.2516741264279526,0.21526496201753617,22900,0.6516370409727097,0.0371428492362611,22900.0,121.43398189544678
0.23481708484711034,0.19846873447299004,23000,0.6539360445737838,0.03560887917410582,23000.0,121.91594195365906
0.24773597481227158,0.21157528579235077,23100,0.6547536599636078,0.03703930176561698,23100.0,122.35225987434387
0.24578982222788404,0.211548318117857,23200,0.6518096423149109,0.03425251244334504,23200.0,122.83551692962646
0.23581089787554033,0.2017998917400837,23300,0.6597299587726593,0.03456287232984323,23300.0,123.30791091918945
0.23339105655651282,0.19739660412073134,23400,0.6510922092199326,0.035372769605601206,23400.0,123.78877997398376
0.24010370435691117,0.20526205480098725,23500,0.6558495342731476,0.035064089905063156,23500.0,124.29740786552429
0.24486661163887175,0.2063955570757389,23600,0.654362850189209,0.03771912028605584,23600.0,124.86039185523987
0.23200843313542924,0.1964794236421585,23700,0.6467392599582672,0.03575376586377388,23700.0,125.337238073349
0.24027803658258798,0.20407635495066642,23800,0.652367758154869,0.036128366700722836,23800.0,125.77817702293396
0.23038653586760605,0.19679508686065675,23900,0.6401184207201004,0.03400263738876674,23900.0,126.21405792236328
0.23778324861927788,0.20064437970519067,24000,0.6465431624650955,0.036406231331056915,24000.0,128.3712797164917
0.23356043082652705,0.19957236796617508,24100,0.639216638803482,0.0345383659368963,24100.0,128.83798098564148
0.23809712933431756,0.20373665958642959,24200,0.6456623941659927,0.03412563812889857,24200.0,129.30512595176697
0.2447400131438038,0.20564207732677459,24300,0.6496669739484787,0.03877364440995734,24300.0,129.78480696678162
0.24016154196002695,0.20240115135908127,24400,0.647554697394371,0.03715211809321772,24400.0,130.24899196624756
0.23999115750931277,0.2026931643486023,24500,0.6563080734014511,0.03751736653794069,24500.0,130.72114396095276
0.24307292670306593,0.2053418530523777,24600,0.652718677520752,0.03728541958844289,24600.0,131.21669697761536
0.24317630314000763,0.20428098261356353,24700,0.6530627709627151,0.03949030570220202,24700.0,131.6977128982544
0.23503763870437547,0.19778428971767426,24800,0.6436207687854767,0.03743327710981248,24800.0,132.17103004455566
0.2208443987782639,0.18778697401285172,24900,0.6410991913080215,0.03287704216199927,24900.0,132.64970588684082
0.23475742413856016,0.20162959933280944,25000,0.6438333821296692,0.03314245412184391,25000.0,133.10734272003174
0.24102955746768726,0.20517066672444342,25100,0.644823312163353,0.035855495851137675,25100.0,133.60189390182495
0.23185655666459906,0.1985704544186592,25200,0.6441528683900833,0.03328432439593598,25200.0,134.00554704666138
0.22639166379329,0.19303851589560508,25300,0.6425122505426407,0.0332379592146026,25300.0,134.49772000312805
0.24094633890850709,0.20454250171780586,25400,0.6478515481948852,0.03661641723010689,25400.0,134.9770381450653
0.23103357541679156,0.19768278017640115,25500,0.6439413577318192,0.03360451082699001,25500.0,135.461580991745
0.23301986391001409,0.1985859242081642,25600,0.641133906841278,0.034963354279170744,25600.0,135.95445775985718
0.23730619355003432,0.20240522131323815,25700,0.6404686242341995,0.0347113633324625,25700.0,136.4504840373993
0.22939458902519527,0.19607017695903778,25800,0.6351606529951096,0.034015134355286136,25800.0,136.93798089027405
0.2278514426238466,0.1937295326590538,25900,0.6313890093564987,0.03399679594440386,25900.0,137.4076280593872
0.23964581808241286,0.20422050446271897,26000,0.6492591089010239,0.03542602058587363,26000.0,139.75443196296692
0.2471938845839831,0.2131809850037098,26100,0.6425523906946182,0.034478025474527385,26100.0,140.2316107749939
0.2404178522600986,0.20640739560127258,26200,0.6502921295166015,0.03363141347654164,26200.0,140.73918795585632
0.22857882156230436,0.19382182151079178,26300,0.6455654656887054,0.0350210545657319,26300.0,141.24646878242493
0.23939379444806883,0.20285237967967987,26400,0.6436029326915741,0.03681460731604602,26400.0,141.7552719116211
0.2256411299256995,0.19211044847965242,26500,0.6474555879831314,0.03367806137248408,26500.0,142.24530506134033
0.228755651429148,0.1951439417898655,26600,0.6349683320522308,0.033423266853787936,26600.0,142.73040676116943
0.24007449660560873,0.20293870240449904,26700,0.644906970858574,0.03689934303110931,26700.0,143.21137404441833
0.23986584435004998,0.20403843581676484,26800,0.6405442464351654,0.035898824557079934,26800.0,143.6586709022522
